feature,face1,face2,diff
depth_variance,1386.104373554983,1326.6872045197094,59.41716903527367
border_cohesion,0.1706349206349206,0.18586387434554974,-0.015228953710629128
border_color_density_cohesion,100.92737487782793,99.91494055487564,1.0124343229522879
border_edge_cohesion,0.04443309499489275,0.004596527068437181,0.03983656792645557
frequency_std,29.715183958711016,30.497255540676527,-0.7820715819655106
color_consistency,20.471949991872023,20.846571387841465,-0.37462139596944155
skin_tone_consistency,0.8732483272314102,0.8594874384547405,0.0137608887766697
laplacian_variance,52.12401737451488,44.7697130231609,7.354304351353981
surface_roughness,0.18087683454310768,0.17058562493382723,0.010291209609280455
multiscale_complexity,5.887967279623109,6.250286529966345,-0.3623192503432353
linearity,0.4944354366431191,0.4723364500522547,0.0220989865908644
planarity,0.004594811955416045,0.005618636353521594,-0.001023824398105549
scattering,0.5009697514014648,0.5220449135942237,-0.021075162192758845
