feature,face1,face2,diff
depth_variance,2386.2466408544983,1949.0527232190711,437.19391763542717
border_color_density_cohesion,163.1916041648206,158.2223874431658,4.969216721654817
border_edge_cohesion,0.023982558139534885,0.023306233062330622,0.0006763250772042623
point_count,1849.0,961.0,888.0
high_frequency_content,191.73296995156386,187.64882171539998,4.084148236163884
color_consistency,9.179737257815837,8.340838033869646,0.838899223946191
skin_tone_consistency,0.27708671353884984,0.3622843545508626,-0.08519764101201277
focus_measure,77.89867934387118,60.77104112860828,17.1276382152629
laplacian_variance,77.89867934387118,60.77104112860828,17.1276382152629
surface_roughness,0.20750492393234968,0.1904357867053752,0.01706913722697448
cluster_coherence,0.7414221147087466,0.7161156956642882,0.025306419044458406
linearity,0.48497406547409677,0.4277116549002197,0.0572624105738771
planarity,0.11329083245643058,0.1285780019662013,-0.015287169509770729
scattering,0.4017351020694726,0.44371034313357904,-0.04197524106410644
