feature,face1,face2,diff
structural_entropy,7.173058032989502,7.150407791137695,0.02265024185180664
frequency_std,30.853622785010753,31.009157434192336,-0.15553464918158255
color_consistency,13.987497550621539,13.840759909981891,0.1467376406396479
high_frequency_content,219.6877447375704,217.12618280108035,2.561561936490051
laplacian_variance,77.62823574216885,75.35978855565821,2.2684471865106417
focus_measure,77.62823574216885,75.35978855565821,2.2684471865106417
border_color_density_cohesion,81.33768787918589,77.85204015148568,3.4856477277002114
depth_variance,2123.83686386379,1997.948694814641,125.88816904914893
point_count,7056.0,6561.0,495.0
blur_consistency,34.58113304696087,40.058613065085424,-5.477480018124552
texture_variation,812.3015844092738,949.1568358481939,-136.85525143892005
multiscale_complexity,5.241208603618688,4.417410605436033,0.8237979981826546
cluster_coherence,0.8814792150989452,0.8762412372255064,0.005237977873438826
