feature,face1,face2,diff
structural_entropy,7.421037673950195,7.418965816497803,0.002071857452392578
color_consistency,26.906448485037814,26.915907888970594,-0.00945940393278022
high_frequency_content,230.4510889168822,230.08108849735981,0.37000041952239826
border_color_density_cohesion,145.12717035763023,147.0287971812416,-1.901626823611366
frequency_std,31.46029830852523,31.048127359307454,0.4121709492177743
laplacian_variance,64.52339640119398,63.42108702111052,1.1023093800834545
focus_measure,64.52339640119398,63.42108702111052,1.1023093800834545
depth_variance,4340.285288869599,4230.703504345108,109.58178452449101
point_count,5184.0,5041.0,143.0
multiscale_complexity,5.244470925822717,5.021737746283226,0.22273317953949068
texture_variation,917.0120831189987,865.8043132211521,51.20776989784656
blur_consistency,20.220573409351,22.994341978549244,-2.7737685691982428
cluster_coherence,0.8509307156744603,0.8431217095168358,0.007809006157624476
