feature,face1,face2,diff
border_cohesion,1.0,1.0,0.0
structural_entropy,7.011463642120361,6.999555587768555,0.01190805435180664
high_frequency_content,205.92847476368158,206.8335611884303,-0.9050864247487311
frequency_std,29.452664685373342,29.323247657417486,0.1294170279558564
color_consistency,12.621374588425493,12.706334007367083,-0.08495941894159031
laplacian_variance,26.459169802212376,26.641142997499998,-0.1819731952876218
focus_measure,26.459169802212376,26.641142997499998,-0.1819731952876218
blur_consistency,3.5683571494204798,3.5951558275010114,-0.0267986780805316
border_color_density_cohesion,164.89988673903875,162.9588537138955,1.9410330251432413
texture_variation,708.947329972971,679.48124375,29.466086222971057
depth_variance,1823.4924236235113,1746.59019375,76.90222987351126
point_count,1521.0,1600.0,-79.0
multiscale_complexity,5.667235834579213,4.43041549716061,1.236820337418603
