feature,face1,face2,diff
structural_entropy,6.889254093170166,6.8842058181762695,0.005048274993896484
high_frequency_content,230.18374295711288,229.37071165783513,0.8130312992777533
frequency_std,27.060428796316984,26.899555276563138,0.16087351975384578
blur_consistency,101.03906699399863,101.96193171301968,-0.9228647190210495
texture_variation,23.732568846156195,23.953878085817767,-0.22130923966157212
laplacian_variance,107.24828314508635,108.64527800838302,-1.396994863296669
focus_measure,107.24828314508635,108.64527800838302,-1.396994863296669
color_consistency,13.572616192135829,13.83926182777683,-0.26664563564100163
point_count,33489.0,32761.0,728.0
depth_variance,2160.8906492588417,2100.3683927122897,60.522256546551944
border_color_density_cohesion,117.82667682378336,113.44466705687981,4.3820097669035505
multiscale_complexity,0.9606911373104404,0.9041875355681067,0.05650360174233371
planarity,0.8163662452429841,0.8171694260570943,-0.0008031808141102381
