feature,face1,face2,diff
structural_entropy,6.582409858703613,6.617517948150635,-0.035108089447021484
frequency_std,30.53405033390329,30.770260286594922,-0.23620995269163103
color_consistency,16.330873898273296,16.515858196353477,-0.18498429808018102
high_frequency_content,199.9700156906826,197.15829043342404,2.8117252572585585
depth_variance,1496.3599802469137,1468.6213687196184,27.738611527295234
multiscale_complexity,4.832793988545463,5.0587899033293855,-0.22599591478392256
border_color_density_cohesion,76.47593984029405,70.89408300980138,5.581856830492669
point_count,2025.0,1849.0,176.0
texture_variation,505.5471407407407,459.909680616099,45.63746012464168
laplacian_variance,41.357791708581004,34.75587687759539,6.6019148309856135
focus_measure,41.357791708581004,34.75587687759539,6.6019148309856135
blur_consistency,16.336348558986487,10.804674035230393,5.531674523756093
cluster_coherence,0.9059820928325908,0.9022313399557195,0.0037507528768713216
