feature,face1,face2,diff
structural_entropy,6.651337146759033,6.601099014282227,0.05023813247680664
high_frequency_content,222.5432436722307,225.85066394139955,-3.3074202691688583
frequency_std,31.456727804357158,30.72137228018412,0.7353555241730376
color_consistency,23.747682852843788,23.07804220709758,0.6696406457462061
cluster_coherence,0.9888300144320804,0.9903108784970344,-0.0014808640649539573
depth_variance,1482.503276882847,1345.4942794587653,137.00899742408183
border_color_density_cohesion,88.02623465125953,79.46477495359846,8.561459697661064
blur_consistency,17.76693106852773,15.75014831549703,2.0167827530306983
multiscale_complexity,6.405490321371938,7.340923007923501,-0.9354326865515628
texture_variation,720.4303706677174,624.2205637846913,96.20980688302609
point_count,4761.0,5625.0,-864.0
laplacian_variance,28.69099867669795,20.77106978535851,7.919928891339442
focus_measure,28.69099867669795,20.77106978535851,7.919928891339442
