feature,face1,face2,diff
edge_density,0.04130501692828563,0.038449361076987376,0.0028556558512982527
border_cohesion,0.027678485832066505,0.02696488792852611,0.0007135979035403951
border_color_density_cohesion,145.12717035763023,147.0287971812416,-1.901626823611366
border_edge_cohesion,0.038052878675562146,0.034316217590238944,0.003736661085323202
point_count,5184.0,5041.0,143.0
frequency_std,31.46029830852523,31.048127359307454,0.4121709492177743
focus_measure,64.52339640119398,63.42108702111052,1.1023093800834545
laplacian_variance,64.52339640119398,63.42108702111052,1.1023093800834545
multiscale_complexity,5.244470925822717,5.021737746283226,0.22273317953949068
linearity,0.0012845768926547394,0.0004683865681420789,0.0008161903245126605
anisotropy,0.3330094867856771,0.32795029420632715,0.005059192579349947
