image,verdict,winner,advantage_score,confidence,corrected_verdict,corrected_winner,corrected_advantage,corrected_confidence,weighted_score,random_forest,xgboost,svm,statistical,method_consistency,feature_agreement,prediction_strength,feature_quality
df12,Face 1 (Left) is more authentic,Face 1,0.118789742870815,21.79890426865862,Face 1 (Left) is more authentic,Face 1,0.01295637083119816,46.95118955611023,0.0483710327237591,-0.028000000000000004,0.0,0.01608353106741296,0.08233517907964294,-0.028789574824891306,0.19230769230769232,0.00873948714354075,0.2
