image,verdict,winner,advantage_score,confidence,corrected_verdict,corrected_winner,corrected_advantage,corrected_confidence,weighted_score,random_forest,xgboost,svm,statistical,method_consistency,feature_agreement,prediction_strength,feature_quality
df22,Face 1 (Left) is more authentic,Face 1,0.3058941677491419,5.596663243764381,Face 1 (Left) is more authentic,Face 1,0.2379964329019637,56.3145573692737,0.2757060062588257,-0.028000000000000004,0.0,0.01608353106741296,0.042104630422903244,-0.154481447103234,0.15384615384615385,0.018094708387457095,0.2
