feature,face1,face2,diff
depth_variance,683.7149952936104,789.468494680689,-105.75349938707859
edge_density,0.007326551848627068,0.008118518518518518,-0.0007919666698914503
border_color_density_cohesion,122.8996743706982,130.1521731770999,-7.252498806401718
border_edge_cohesion,0.0034988905956647894,0.0,0.0034988905956647894
point_count,1936.0,2025.0,-89.0
frequency_std,29.70277996814449,30.557351199779205,-0.8545712316347149
high_frequency_content,201.44893987002598,206.47658695677964,-5.02764708675366
skin_tone_consistency,0.4133874153199261,0.40525432098765435,0.008133094332271773
laplacian_variance,15.451789987927798,23.144171380313978,-7.69238139238618
multiscale_complexity,5.878925694802599,5.623605061237719,0.2553206335648799
linearity,0.05422210917367522,0.056589722035317286,-0.0023676128616420683
planarity,0.839592551646482,0.823369322052711,0.016223229593771094
scattering,0.1061853391798427,0.1200409559119717,-0.013855616732128997
anisotropy,0.46812141217028436,0.4614874271579522,0.006633985012332144
