feature,face1,face2,diff
border_cohesion,1.0,1.0,0.0
high_frequency_content,204.9084954950736,203.58844156317872,1.3200539318948756
color_consistency,12.065354866071967,12.182913921882392,-0.1175590558104247
laplacian_variance,46.80577453167482,46.18492138757261,0.6208531441022132
focus_measure,46.80577453167482,46.18492138757261,0.6208531441022132
structural_entropy,6.414109706878662,6.503444671630859,-0.08933496475219727
border_color_density_cohesion,100.38321471046439,102.86192011882702,-2.4787054083626288
frequency_std,30.508439885311624,29.73427658780251,0.7741632975091157
depth_variance,2410.2619753280255,2227.6772880798485,182.58468724817703
point_count,2704.0,2401.0,303.0
blur_consistency,34.0487075830617,38.683265028101786,-4.6345574450400875
texture_variation,616.2651560202286,529.4984860708981,86.76666994933043
multiscale_complexity,5.439763445492979,4.345575975027052,1.0941874704659265
