feature,face1,face2,diff
depth_variance,2160.8906492588417,2100.3683927122897,60.522256546551944
edge_density,0.0072583974479264405,0.005967461310704802,0.001290936137221639
border_color_density_cohesion,117.82667682378336,113.44466705687981,4.3820097669035505
border_edge_cohesion,0.012795423754327864,0.011111111111111112,0.0016843126432167527
point_count,33489.0,32761.0,728.0
color_consistency,13.572616192135829,13.83926182777683,-0.26664563564100163
skin_tone_consistency,0.6129029836742353,0.5977229022313116,0.01518008144292371
focus_measure,107.24828314508635,108.64527800838302,-1.396994863296669
laplacian_variance,107.24828314508635,108.64527800838302,-1.396994863296669
multiscale_complexity,0.9606911373104404,0.9041875355681067,0.05650360174233371
linearity,0.05139003965606905,0.04944776621859648,0.0019422734374725734
