feature,face1,face2,diff
depth_variance,2250.1706555671176,1608.1410665207275,642.0295890463901
edge_density,0.00843692596864454,0.0074617732012598114,0.0009751527673847278
border_cohesion,0.49986082502922674,0.19883856969645403,0.3010222553327727
border_color_density_cohesion,171.92176636960403,192.51771446868568,-20.595948099081653
border_edge_cohesion,0.006664946680426557,0.018863904549626328,-0.012198957869199771
point_count,3844.0,9964.0,-6120.0
frequency_std,28.769537794585503,29.739451287595433,-0.9699134930099298
high_frequency_content,216.64950585579885,238.10763874209815,-21.458132886299296
color_consistency,16.793641140728354,15.585101797334808,1.2085393433935465
skin_tone_consistency,0.5190845401341364,0.24257902380913526,0.27650551632500114
laplacian_variance,9.48496701067057,16.21908363590414,-6.734116625233572
multiscale_complexity,5.436512991997573,7.207770949238216,-1.7712579572406426
linearity,0.11451166070277594,0.21250024081348093,-0.09798858011070499
planarity,0.7511319435524145,0.7206360346841507,0.03049590886826381
scattering,0.1343563957448096,0.06686372450236833,0.06749267124244127
anisotropy,0.38779005428448776,0.4605343221491937,-0.07274426786470595
