feature,face1,face2,diff
depth_variance,2397.2878828767634,2335.234236398503,62.05364647826036
edge_density,0.012576139466498635,0.008065563703782431,0.004510575762716204
border_cohesion,1.0,0.33323140172943955,0.6667685982705605
border_color_density_cohesion,153.62898875631168,149.99476741497418,3.6342213413375077
border_edge_cohesion,0.013442554085276202,0.012266132111492935,0.0011764219737832662
point_count,3136.0,3481.0,-345.0
frequency_std,29.185276348517302,28.632881386225634,0.5523949622916682
color_consistency,23.773079003015866,22.850460620879282,0.9226183821365836
skin_tone_consistency,0.40355229993698805,0.3937010663549084,0.009851233582079622
laplacian_variance,14.627261849883803,11.744157481663825,2.8831043682199784
multiscale_complexity,5.604399348098638,5.787101231647704,-0.18270188354906658
linearity,0.15836173269724008,0.13829545084336572,0.02006628185387435
planarity,0.6910776313921073,0.722443866917116,-0.03136623552500872
scattering,0.15056063591065258,0.1392606822395182,0.011299953671134372
anisotropy,0.40096066324882246,0.40599559974386246,-0.005034936495039999
