feature,face1,face2,diff
depth_variance,1704.4525590869362,1635.6432151794434,68.8093439074928
edge_density,0.0342585787777715,0.03570556640625,-0.0014469876284785022
border_cohesion,0.26218929254302104,0.2680301399354144,-0.005840847392393378
border_color_density_cohesion,99.18807849856498,95.12688693822754,4.061191560337434
border_edge_cohesion,0.014126224652540442,0.014404296875,-0.00027807222245955845
point_count,1156.0,1024.0,132.0
high_frequency_content,184.41670975493162,180.5405492342545,3.8761605206771037
color_consistency,9.050472315072795,8.292663620196517,0.7578086948762781
skin_tone_consistency,0.6743173723783142,0.72076416015625,-0.04644678777793576
laplacian_variance,38.53237463137709,42.89535495266318,-4.362980321286095
surface_roughness,0.15462990458350762,0.15033262772897504,0.004297276854532572
multiscale_complexity,6.124172228434335,4.607480561794898,1.5166916666394368
linearity,0.1042102219726634,0.17514250802874975,-0.07093228605608635
planarity,0.008551182102198436,0.010870557014144506,-0.00231937491194607
scattering,0.8872385959251382,0.8139869349571057,0.07325166096803248
anisotropy,0.3814457384332325,0.37567549514952636,0.005770243283706122
