feature,face1,face2,diff
depth_variance,1673.9596079339003,1534.685165085256,139.2744428486444
edge_density,0.021327428471534293,0.016449704142011835,0.004877724329522458
border_cohesion,0.2753957783641161,0.2829483695652174,-0.0075525912011013
point_count,729.0,676.0,53.0
frequency_std,29.247132869368365,28.589141517654436,0.6579913517139282
high_frequency_content,181.11081081590353,177.57382334730974,3.536987468593793
color_consistency,11.781961855742832,11.502178652007286,0.2797832037355459
laplacian_variance,18.938621426659058,18.212736094674554,0.7258853319845038
surface_roughness,0.12784461481798276,0.12168285376716448,0.006161761050818282
multiscale_complexity,5.7774150498247785,4.571210248217236,1.2062048016075426
linearity,0.25565243836116847,0.2505310235531009,0.005121414808067548
planarity,0.17845642695769762,0.1820807681104443,-0.0036243411527466796
anisotropy,0.3803795294059228,0.39425934393837053,-0.013879814532447743
