feature,face1,face2,diff
depth_variance,1615.7507531861722,1349.654270394065,266.0964827921073
edge_density,0.016224986479177934,0.009733700642791552,0.0064912858363863814
border_cohesion,0.10486577181208052,0.1338862559241706,-0.029020484112090086
border_color_density_cohesion,168.97849969372015,143.2750280603688,25.70347163335134
border_edge_cohesion,0.009599783666846945,0.0066518847006651885,0.002947898966181756
point_count,1225.0,1089.0,136.0
frequency_std,30.166174380702262,29.510208994714315,0.6559653859879475
high_frequency_content,196.53496347495712,192.77411862917245,3.760844845784675
color_consistency,21.461234639726907,19.14882042991035,2.3124142098165557
skin_tone_consistency,0.7224851270957274,0.7841322314049587,-0.06164710430923126
laplacian_variance,20.4649394067083,17.57627390020077,2.888665506507529
surface_roughness,0.12003558146503357,0.1078852863035002,0.012150295161533375
multiscale_complexity,5.497539597262538,5.849536461431663,-0.35199686416912535
linearity,0.08051305285364928,0.09422509946997193,-0.013712046616322651
planarity,0.41738755788369786,0.46066928124289214,-0.04328172335919428
scattering,0.5020993892626529,0.44510561928713593,0.05699376997551692
anisotropy,0.35840443174048237,0.3673002584908661,-0.00889582675038375
