feature,face1,face2,diff
edge_density,0.03585158089044692,0.029325214148359653,0.006526366742087265
border_cohesion,0.36211388165240044,0.2565694185805918,0.10554446307180865
border_color_density_cohesion,189.9297337464231,194.53524796445146,-4.605514218028361
border_edge_cohesion,0.0102880658436214,0.0,0.0102880658436214
point_count,3721.0,2809.0,912.0
frequency_std,30.641471532447774,30.074156296182753,0.5673152362650207
color_consistency,13.834146511662567,12.664383685398537,1.16976282626403
skin_tone_consistency,0.5430405256651256,0.5370899131752229,0.005950612489902696
laplacian_variance,40.50899714002707,31.120254829372264,9.388742310654806
surface_roughness,0.16442866343422893,0.14489948328043387,0.019529180153795067
multiscale_complexity,6.139214931861068,5.2685613777708475,0.8706535540902207
cluster_coherence,0.6566804754651556,0.7065396707754855,-0.049859195310329896
linearity,0.40865696847878874,0.3050548601065922,0.10360210837219652
planarity,0.273340169832047,0.22895612148870015,0.04438404834334686
scattering,0.31800286168916425,0.46598901840470763,-0.14798615671554338
