feature,face1,face2,diff
depth_variance,1642.0370711656801,1555.4291555555553,86.60791561012479
edge_density,0.041575781611474655,0.030738293593794888,0.010837488017679767
border_cohesion,0.32661498708010334,0.22488995598239295,0.10172503109771039
border_edge_cohesion,0.01002710027100271,0.0017533606078316774,0.008273739663171032
point_count,961.0,900.0,61.0
frequency_std,30.284851378283374,29.648221290981024,0.6366300873023505
high_frequency_content,181.38962225738345,178.75274227831375,2.636879979069704
color_consistency,10.354211466968327,10.153319405303613,0.20089206166471385
skin_tone_consistency,0.5919095776323617,0.6091640333237576,-0.01725445569139583
focus_measure,60.722675999251514,55.22292766552057,5.499748333730942
laplacian_variance,60.722675999251514,55.22292766552057,5.499748333730942
surface_roughness,0.14460342307749224,0.1371839386171162,0.007419484460376047
multiscale_complexity,5.203027147516849,4.159596159276077,1.0434309882407717
planarity,0.26318363656428717,0.25830827410248136,0.00487536246180581
anisotropy,0.35046887432202795,0.35816708249399715,-0.007698208171969201
