image,verdict,winner,advantage_score,confidence,corrected_verdict,corrected_winner,corrected_advantage,corrected_confidence,weighted_score,random_forest,xgboost,svm,statistical,method_consistency,feature_agreement,prediction_strength,feature_quality
df12,Face 1 (Left) is more authentic,Face 1,0.2750554127826612,27.63984576087974,Face 1 (Left) is more authentic,Face 1,0.05648328200915098,52.65860366313709,0.1722903383782215,-0.028000000000000004,0.0,0.01608353106741296,0.11468154333702674,-0.04356173875633544,0.23076923076923078,0.016552770639133057,0.2
