feature,face1,face2,diff
depth_variance,595.8732389860775,521.4506934918458,74.42254549423171
edge_density,0.010022725948371307,0.008614540466392318,0.001408185481978989
border_cohesion,0.1958762886597938,0.18968473816119247,0.006191550498601345
border_color_density_cohesion,98.77248863184246,108.06792232836693,-9.29543369652447
frequency_std,28.63792179412832,28.282254963292395,0.35566683083592565
color_consistency,9.671862777891867,9.870806101874358,-0.19894332398249048
skin_tone_consistency,0.776295087698852,0.7522085048010974,0.02408658289775467
laplacian_variance,18.818958827496594,17.51157543057461,1.3073833969219848
multiscale_complexity,5.858397140970022,5.784301781760009,0.07409535921001353
linearity,0.05016679587058478,0.030004501222805985,0.020162294647778793
planarity,0.6268262497750865,0.6665023128430742,-0.039676063067987655
scattering,0.32300695435432875,0.3034931859341199,0.019513768420208855
anisotropy,0.4148817326438039,0.4194943408103081,-0.004612608166504217
