feature,face1,face2,diff
depth_variance,1931.4586564721124,2020.24370176,-88.78504528788767
edge_density,0.04558062130177515,0.035200489745944294,0.010380131555830854
border_cohesion,0.188110964332893,0.11379443585780526,0.07431652847508775
border_color_density_cohesion,157.16419868876412,163.85880915581285,-6.694610467048733
border_edge_cohesion,0.005177514792899409,0.00042087542087542086,0.004756639372023988
point_count,676.0,625.0,51.0
frequency_std,30.18641717769894,29.71977149517653,0.4666456825224081
high_frequency_content,175.60400918793712,170.59867730293422,5.005331885002903
color_consistency,8.065389182328344,7.690315986604606,0.3750731957237381
skin_tone_consistency,0.4612610946745562,0.5434139373533313,-0.0821528426787751
laplacian_variance,55.11352680959996,47.78148555915822,7.3320412504417405
surface_roughness,0.1988808474775795,0.18363648854816372,0.01524435892941578
multiscale_complexity,5.479400407006624,5.405995064320182,0.07340534268644205
linearity,0.5759451470230087,0.6222972851365645,-0.04635213811355576
planarity,0.0899506482206465,0.08287075620131089,0.007079892019335607
scattering,0.3341042047563448,0.2948319586621247,0.03927224609422009
