feature,face1,face2,diff
depth_variance,998.7155277461129,983.7243441358025,14.991183610310372
edge_density,0.010494165557208866,0.010663088764917731,-0.00016892320770886537
border_edge_cohesion,0.009797724399494312,0.008982903506230079,0.0008148208932642325
point_count,529.0,576.0,-47.0
frequency_std,28.52287190995383,28.86249640918455,-0.3396244992307196
skin_tone_consistency,0.3434881353277469,0.3965115457947885,-0.053023410467041565
laplacian_variance,18.553434888161114,16.014688716927846,2.5387461712332673
multiscale_complexity,4.99563689798774,5.396867254298397,-0.4012303563106565
linearity,0.3861156224633974,0.3586081724714934,0.02750744999190402
planarity,0.4426401271940336,0.4732916133262932,-0.030651486132259598
scattering,0.17124425034256896,0.16810021420221335,0.003144036140355605
